id,SalePrice
1461,747.336633912157
1462,1470.0099474024453
1463,814.2748376167131
1464,811.2894424466724
1465,1383.3226364506718
1466,583.3840348933393
1467,1192.2170066798963
1468,617.938901570538
1469,1418.6169916869223
1470,747.3764081888002
1471,1607.0288206214684
1472,259.1510685328739
1473,301.57609547015943
1474,708.797845889007
1475,682.0839663871695
1476,1955.65805639336
1477,1867.0681048007598
1478,2168.1002568124145
1479,2419.538732067348
1480,4748.880321004577
1481,2114.5406784871343
1482,1543.2267346295694
1483,1460.99745342378
1484,1153.7530542661443
1485,169.5895250987448
1486,697.5459023917093
1487,2031.4978074270214
1488,1965.2288746687088
1489,1276.4161405916732
1490,1723.7324288410496
1491,675.2833520988719
1492,654.5952066042744
1493,1259.4630752328846
1494,1298.9138129283388
1495,1579.8876797478536
1496,1760.989971057038
1497,687.691844308853
1498,383.09961928916096
1499,383.12298346838276
1500,383.11194993907395
1501,574.2760977531861
1502,306.8912774269773
1503,2057.206436781976
1504,884.4678475141361
1505,1768.545234971043
1506,2434.0004809221614
1507,1383.6573617502856
1508,1286.7287590306885
1509,521.4550023427679
1510,1300.4452715812865
1511,1261.341645646905
1512,1802.5732669949018
1513,309.97176908882716
1514,2228.544649110503
1515,1145.7258828045672
1516,608.8443375844593
1517,1048.3353416076236
1518,1982.6970910921166
1519,1746.0619520664193
1520,1150.7578854187905
1521,1256.1996693312983
1522,1321.0796115829783
1523,676.6223161232789
1524,721.5466853453961
1525,880.1491053409576
1526,904.2459373223035
1527,356.2488088382155
1528,654.7328345081346
1529,1203.9571524052706
1530,1588.9111980566029
1531,513.7340163234243
1532,825.9687346078667
1533,1502.2277978734214
1534,669.676930281112
1535,964.496566012508
1536,934.8632248034861
1537,475.194935194433
1538,816.98244291596
1539,139.11710354422192
1540,687.8875564626235
1541,550.7866044646671
1542,904.272596015635
1543,1093.342290522759
1544,585.9657801091173
1545,392.30085093848675
1546,351.8703267983501
1547,680.8927915518316
1548,605.9105230361212
1549,304.75869579440655
1550,814.1058348846245
1551,1119.4717415386854
1552,755.7377159507307
1553,605.8727374866733
1554,455.69425287973064
1555,1638.3679623839596
1556,488.76899895137285
1557,1266.3159251193965
1558,383.2050937614135
1559,511.23283322127986
1560,710.3569107877495
1561,2440.229413840837
1562,721.6661632519546
1563,721.6815151622382
1564,1452.305991036541
1565,527.9312794514656
1566,1634.654127944991
1567,453.41709991829384
1568,1108.1178416813816
1569,880.2687804370867
1570,457.07278406362315
1571,574.1440442386679
1572,1198.9185579830043
1573,1798.7437176851502
1574,1331.2201665414466
1575,1658.747198967764
1576,841.0420529070987
1577,1283.1442867649987
1578,472.8171002250321
1579,730.2863696267427
1580,741.5159453920617
1581,962.8796899269627
1582,738.6771087446151
1583,2746.946599490488
1584,984.6859375672473
1585,699.1183228123916
1586,1.3853584836566666
1587,167.00881685876888
1588,1239.2253793676236
1589,558.5794202500687
1590,934.93596581605
1591,861.6816694151782
1592,1091.6310142541668
1593,710.2478348921622
1594,1.3778106811835182
1595,764.3626080002805
1596,1836.6197706800526
1597,972.2434326514231
1598,203.22954860648485
1599,895.0638581009573
1600,1230.487514016169
1601,256.38529577844565
1602,416.54437318875085
1603,574.1388067721259
1604,1963.4968186190306
1605,999.0212936143164
1606,1319.3201708377087
1607,2703.988034814351
1608,1482.3379664992665
1609,1269.5348881675081
1610,169.51329476934393
1611,1028.9893328628596
1612,1652.9201090429638
1613,1496.5433524486223
1614,839.3814040803512
1615,323.6276324096952
1616,323.58053384445986
1617,323.66032245947025
1618,721.5534146644887
1619,678.2708177188622
1620,1272.9264381284163
1621,410.80008489411233
1622,721.614961384208
1623,2130.54819528673
1624,1165.646246422228
1625,747.3004724927662
1626,1660.4409931077405
1627,839.5471836185661
1628,935.0532274384708
1629,169.55344477570287
1630,3249.0119510245045
1631,1630.788570001534
1632,1949.8131512459825
1633,169.51440262369147
1634,849.7970732710945
1635,511.3934461396806
1636,1213.7196969801341
1637,1116.1889561827597
1638,676.6610735023637
1639,1647.4100241554656
1640,989.5114406151341
1641,1145.809073218604
1642,811.2728904337554
1643,1013.0474337052768
1644,879.9283452552493
1645,2016.183807151365
1646,1106.4894470869567
1647,1205.566538002396
1648,1212.0703660290255
1649,989.4714493446264
1650,721.6506076946426
1651,721.5242838534245
1652,259.17842854832094
1653,259.2235218205526
1654,638.1795510748423
1655,1011.5931089242054
1656,708.7661580958116
1657,638.1839427271951
1658,708.7401307826217
1659,682.2148302080534
1660,721.6593682343407
1661,2325.7360027164355
1662,1534.601432396468
1663,2836.87829415313
1664,4225.297169129247
1665,2244.3379472900147
1666,2338.079544219801
1667,1798.7692019508029
1668,2250.554522192963
1669,1791.2094614047141
1670,2321.5688786568385
1671,2293.099283345858
1672,3805.5347180361523
1673,1051.4110460709942
1674,1971.0437931254426
1675,1521.77741985069
1676,1429.0970299044538
1677,1507.5250775990964
1678,3898.87022906139
1679,3231.36839201841
1680,2548.176016545176
1681,1691.6354898811962
1682,2196.4857476227944
1683,1606.8563349055128
1684,537.87718986966
1685,559.7813419731094
1686,1279.666527748654
1687,169.46661677049624
1688,727.1639821071213
1689,696.1393533213899
1690,608.7437919705511
1691,500.0871370886437
1692,730.1919069875962
1693,169.57573149076322
1694,624.7872896591481
1695,169.4774864983502
1696,1207.2662992137437
1697,169.48406305211634
1698,1699.5385297692478
1699,2845.514694674269
1700,1032.3462763917878
1701,1200.4985672435057
1702,2164.0693466841744
1703,2002.221913707025
1704,2176.311687151511
1705,1638.2005728104537
1706,3819.4326164987783
1707,1663.9873539724495
1708,1601.4504805387032
1709,1840.4335740636948
1710,1546.9452039886019
1711,773.3416897801102
1712,2448.359589165238
1713,2077.0952360389306
1714,1884.4330572456727
1715,649.2179873791047
1716,1276.3716180324259
1717,1147.2199526095865
1718,1175.3329289143742
1719,680.930407465448
1720,1806.3932431739138
1721,1102.974499972581
1722,1102.96943306701
1723,1103.1554537170337
1724,1689.8125644655443
1725,792.1186855672809
1726,654.7077580416232
1727,1475.0531729812096
1728,571.7120066838075
1729,472.85101715407524
1730,1.4293416641377377
1731,892.1532511685039
1732,721.6596909348327
1733,721.7137429288299
1734,959.7550065164976
1735,790.7114575715666
1736,790.7286449038529
1737,2824.017046924012
1738,884.5593172745661
1739,1554.0580536575164
1740,2224.0947062264336
1741,1154.0493652002017
1742,574.1910153377776
1743,491.2993988967095
1744,2160.310205861561
1745,2252.482021008037
1746,176.22721639185104
1747,569.0892817358427
1748,820.0150524060713
1749,1397.5274281575075
1750,1273.1520966034363
1751,784.8434692815094
1752,721.6341257485144
1753,1913.0531764750394
1754,1187.1987330434015
1755,1300.4738652917724
1756,764.5714762546094
1757,721.5793328955673
1758,984.8301115299413
1759,997.4312645485535
1760,1441.6056256451893
1761,1404.759710826468
1762,558.6111317797582
1763,1259.5016304489461
1764,861.7758861445636
1765,2132.4468268516907
1766,1695.7875005306978
1767,1901.8176341897818
1768,1193.8758711635437
1769,1469.8749201254832
1770,904.285875256021
1771,1249.2827326442405
1772,1565.1537238011476
1773,1246.0014310202575
1774,2510.5868863882642
1775,1019.4392236957183
1776,418.93921507452853
1777,623.5482433985186
1778,970.7526340519069
1779,1.4265134460861513
1780,501.4247453658881
1781,1245.8106794861421
1782,621.9282105431614
1783,472.74155493229114
1784,187.30724179548258
1785,1006.678669419438
1786,1441.3444022479448
1787,338.7358836715634
1788,196.92211228917887
1789,527.640326748731
1790,417.66051030896824
1791,1327.8299814159968
1792,1561.5198203815305
1793,984.9027366178902
1794,848.3733027769612
1795,1088.5629881586715
1796,30.0610490936325
1797,626.1541665315996
1798,986.2275138406932
1799,543.1737766068327
1800,304.9284267078101
1801,676.6257406211267
1802,721.501304421176
1803,605.9291599069674
1804,833.5595498877068
1805,992.7431340289967
1806,774.5506802550503
1807,879.9185448117953
1808,68.35823528031285
1809,280.2046101361641
1810,490.07621087505817
1811,383.1061841391244
1812,634.1027656492287
1813,589.9893699596837
1814,717.2320336068774
1815,1.326582657650662
1816,410.66521661572585
1817,473.96036602801405
1818,797.8924717849092
1819,410.669691973069
1820,410.6758939087056
1821,879.773165961636
1822,554.6027331301754
1823,71.12247632598307
1824,956.5215903398388
1825,103.71241966254577
1826,244.7270837461788
1827,861.6453325489464
1828,849.7132682849789
1829,1035.2623747707223
1830,997.2004569678455
1831,467.8838551596428
1832,984.5766249838296
1833,527.7734214161404
1834,259.2358809404081
1835,953.370699000263
1836,1252.5001744166002
1837,713.2773120002136
1838,500.0653834948699
1839,338.69782774501715
1840,1246.0196739110002
1841,1165.6721161053622
1842,366.2229936318393
1843,1003.6826080026934
1844,233.42775832131966
1845,330.2056539742207
1846,1142.4798176246331
1847,666.982523584374
1848,1.38140422100048
1849,1.3971142466454218
1850,1036.9387161681477
1851,562.4362159144101
1852,1062.542991704649
1853,998.9592525721599
1854,1006.8982414285956
1855,296.5855760796916
1856,1046.655672660898
1857,1.6076998885445744
1858,1.392978604306558
1859,1.3903753621674368
1860,1070.8378317279037
1861,1.3902697242846902
1862,1192.198447401711
1863,1192.197163900189
1864,1192.1971704949299
1865,1888.307844341134
1866,2212.2551829022327
1867,1723.3604940695466
1868,2452.8028353692416
1869,1387.024447677545
1870,1338.4352134205733
1871,1779.6803438665506
1872,507.50773500366523
1873,1688.1456668740686
1874,907.3504639132622
1875,1714.2047086340758
1876,814.2120040069022
1877,1654.9453753127973
1878,1768.3636531708078
1879,783.4209383028513
1880,793.7078885985974
1881,1915.2836166390414
1882,1028.9329926364048
1883,687.7863508499329
1884,837.7755064849747
1885,1712.5084843382551
1886,2419.761522030195
1887,1629.1571011531403
1888,1932.6941928857389
1889,392.3062435042837
1890,944.2328080954359
1891,324.83031528161774
1892,738.6836139116118
1893,1045.149146641363
1894,2128.153661831363
1895,1162.2087232834879
1896,527.7678744424036
1897,676.8703440712724
1898,363.9486180482204
1899,654.5887050063055
1900,383.0823909326675
1901,687.9358227290179
1902,1371.3356785693195
1903,802.3525236516253
1904,1099.93643521763
1905,1899.8166210994357
1906,1027.5483349402934
1907,1436.4723950824034
1908,292.21694566997667
1909,339.85624605745653
1910,339.7266766785421
1911,351.98984528816794
1912,2380.6952401746307
1913,579.3572726670182
1914,351.8093750256666
1915,1967.4125350600193
1916,1.5427184360010038
1917,1091.801695488969
1918,776.2174659137308
1919,857.4554032888569
1920,1940.0808294334488
1921,3209.1362204953257
1922,2055.3362040082084
1923,517.6629261319534
1924,2063.495553316042
1925,790.602669330511
1926,2746.958054437511
1927,934.9724793188252
1928,1225.6941544025744
1929,627.5258411038818
1930,169.57745324689705
1931,671.332728536648
1932,410.76089017860613
1933,611.4608363713108
1934,811.2955069443491
1935,477.7859835669945
1936,811.2979626042804
1937,796.4549048562378
1938,1503.7497863886947
1939,2100.479532956518
1940,1383.2613727789226
1941,819.9840033020334
1942,682.3296799019862
1943,1484.0863440795338
1944,1192.1514330725586
1945,2548.323281057727
1946,2037.381127568965
1947,2192.158483463366
1948,1760.8091035632303
1949,2122.3935666709904
1950,1348.6901379880394
1951,2897.188906597051
1952,2337.8278335129944
1953,1264.7051648859583
1954,550.7952786787481
1955,527.7655808737751
1956,1634.637229394186
1957,1678.743593208077
1958,1307.3651219011836
1959,767.286622692432
1960,825.930531251602
1961,721.663596008128
1962,259.2389117162302
1963,259.24404626616996
1964,417.66189243515555
1965,708.8167038015314
1966,1008.2509152938864
1967,1940.3507668299712
1968,3726.7094393454227
1969,2687.4252439292145
1970,2477.7891738697194
1971,2014.2428794832958
1972,1623.8258485811673
1973,843.7796124960486
1974,1159.054322847091
1975,3999.9010808617395
1976,1981.0812367604613
1977,1744.4154544906369
1978,2303.0950751046144
1979,2493.9772451275894
1980,1538.1604356468238
1981,2374.6181147231227
1982,1493.085791153099
1983,1492.9120317145587
1984,584.5860369516753
1985,1625.469198577807
1986,1585.2572114778034
1987,1155.430008846831
1988,618.000330486442
1989,687.7812943428602
1990,697.5659143106785
1991,1507.442813416457
1992,895.1233543126691
1993,511.2354499983895
1994,980.0832852369315
1995,675.3058317994672
1996,1200.4227945736611
1997,1819.3637065214255
1998,2755.707270647924
1999,1022.8863711540769
2000,1317.4531222780488
2001,1048.4478984721486
2002,1932.547375204046
2003,1491.2031636861525
2004,854.4332616436967
2005,1708.6311688789651
2006,1530.6900741374418
2007,2092.5792649441246
2008,1276.5142641816078
2009,680.9808994699805
2010,680.8213420200861
2011,1203.6931366346444
2012,1182.0515644665793
2013,571.6210722166085
2014,752.9889020948262
2015,676.7159750487004
2016,669.8432188148072
2017,682.3289513008666
2018,898.2336750933342
2019,721.7161458221625
2020,758.8541636818906
2021,721.5820418584757
2022,1653.0915048508155
2023,924.3005246277011
2024,817.1921082309291
2025,2473.4379900326385
2026,1305.320846572755
2027,383.1285888201103
2028,488.6644960022977
2029,558.540997680013
2030,2002.38980122983
2031,1436.2920594091668
2032,1632.709648160742
2033,1892.01537194876
2034,467.92940624374125
2035,713.236144249054
2036,861.7414300918192
2037,861.8007034606734
2038,876.947977565276
2039,1297.011804014177
2040,913.4101356446002
2041,1645.9285027332614
2042,849.7190835029278
2043,1647.4667526959772
2044,2252.409602775176
2045,2014.0740184989997
2046,2023.6985545357502
2047,543.2267722091738
2048,790.7297714286431
2049,2228.1273235882836
2050,667.120150450237
2051,1.4173321337832243
2052,1103.0652492178021
2053,1109.6208798937114
2054,140.67257186633134
2055,1411.5620649427303
2056,351.99109722772414
2057,978.4705273917278
2058,1086.9634582096596
2059,1205.533355603086
2060,1328.0672393900259
2061,1588.9398818061247
